id_1,text_1,image_1,id_2,text_2,image_2,label
1373321101611302912,".@Jessepinksheet 
$BTT is killing it with a 68.06% Gain today! 🚀

For more Visuals 👉 https://t.co/lL9aJRwqRE 
Stay up-to-date, Follow: @Coinparticle

#BTT $BTT #BitTorrent #Bitcon #Crypto https://t.co/6IgtohBjpq",http://pbs.twimg.com/media/Ew8EQ5RW8AAwaAK.jpg,1378394812156678146,".@BitTorrentNChil 
$BTT Gained 29.24% today! 🚀

For more Visuals 👉 https://t.co/lL9aJRwqRE 
Stay up-to-date, Follow: @Coinparticle

#BTT $BTT #BitTorrent #Bitcon #Crypto https://t.co/lXFSjvelJ2",http://pbs.twimg.com/media/EyEKxtgWQAgJCHm.jpg,NoEntailment
1339253265523884032,TOMORROW! 📣 Our last virtual update of 2020! This will be the 21st address that Hans has given since the start of the pandemic. We hope these updates have been helpful to you. Join us for #Monterey Mornings with the Manager this Thurs Dec 17 9AM at https://t.co/znaEkdK6D1. https://t.co/blkILMnwTE,http://pbs.twimg.com/media/EpX7kqxVgAEthar.jpg,1374117057336250370,"This week! Bring your coffee, questions &amp; feedback! ☕ #Monterey City Manager Hans Uslar will discuss the programs, policies &amp; projects currently affecting our community during our monthly virtual update.

We'll be LIVE at https://t.co/znaEkdK6D1 this Wed. March 24 at 9:30AM. https://t.co/rUylVfVgOC",http://pbs.twimg.com/media/ExHXtqgVEAAQM_C.jpg,NoEntailment
1344569077969391616,"SWP #English Basics:

Which statement is written correctly?

#SWPinEnglish #toefl #grammar #ielts #vocabulary #step https://t.co/CDeZGamfOv",http://pbs.twimg.com/media/Eqjec46XIAEG__x.jpg,1354715975577436160,"SWP #English Basics:

Which is the correct statement?

#SWPinEnglish #toefl #quiz #ielts #vocabulary #step #grammar #thursdaymorning https://t.co/TmgnlAmtBH",http://pbs.twimg.com/media/EszrADlWMAYYUW7.jpg,NoEntailment
1334965759290830852,Accident blocking the right lane on southbound 170 at Page... @kmoxnews #stltraffic https://t.co/WktxE30T0o,http://pbs.twimg.com/media/EobASBLWEAMjJeV.jpg,1379565647894564864,Accident blocking the right lane on southbound 170 just south of the Page on ramp... @kmoxnews #stltraffic https://t.co/1u5bYgHbdq,http://pbs.twimg.com/media/EyUzpG4WYAI9lyr.jpg,NoEntailment
1380415719721078784,#ThunderForce Review: Melissa McCarthy and Octavia Spencer Punch Up Uneven Superhero Satire #Netflix https://t.co/7zThxvHIFN https://t.co/koCTqDhmvq,http://pbs.twimg.com/media/Eyg4yDSWQAICL1P.jpg,1380517647754919937,"Review: ‘Thunder Force’, Even With Melissa McCarthy And Octavia Spencer, The First Plus-Size Superhero Movie Isn't Very Super
https://t.co/WkESss0nQf https://t.co/gFSTpfMvZw",http://pbs.twimg.com/media/EyiVfAKXEAQ-zfH.jpg,NoEntailment
1378636123556155392,Happy and safe Easter to everyone! #PokemonGo #Shiny #Chansey #Easter https://t.co/iDtWrEJWad,http://pbs.twimg.com/media/EyHmPwFXIAAQG5l.jpg,1380226509479280644,"Easter event was egg-cellent 🐣

I went all-in on #chansey hunting instead of grinding at that #Pikachu nest.
Highlights of the event are #shundo &amp; shiny 98% Flower crown Chansey 🥰

And I managed to max my regular shundo chansey! 😍

How did it go for you?

#PokemonGo https://t.co/4IrVmkTa32",http://pbs.twimg.com/media/EyeMsVfXAAMATvV.jpg,NoEntailment
1377612143261065222,See my health parameters!! https://t.co/dp06gUm5YQ,http://pbs.twimg.com/media/Ex5C8aYW8AkWpSW.jpg,1379166205676646400,See my health parameters!! https://t.co/zxhj56c6cP,http://pbs.twimg.com/media/EyPIWzGU8AAIcNm.jpg,NoEntailment
1367220073098670080,"Friends, interested all go to have a look!
@asisfassantos @AaronRomero700 @BM1476991438 @Banya28995 @weiye6636 @rodgers_ngenoh @Ricardo48944096 @martinnedelkov @stephendj68 @chadoo88 https://t.co/BLeXAQlcKG",http://pbs.twimg.com/media/EvlXaUTU8AAWkUl.jpg,1380969737660690433,"Friends! Anyone interested? Go and have a look.
@bostonchamber @jenclark313 @Investinwomen @drrayemitchell @redearthdesign @MarianSanDi @EKasianik @sadisociologist @TutinDiane @juliawlanham https://t.co/d7AqmZRSyj",http://pbs.twimg.com/media/EyowqILU4AIzcEp.jpg,Contradictory
1370160480187260933,3.4 @CharityMiles for @charitywater sponsored by @Aspiration! #PlantYourChange #DoWellDoGood https://t.co/H2uOffQWzW https://t.co/ZaUtioVpEX,http://pbs.twimg.com/media/EwPJsQ6XIAQ-Vzg.jpg,1370445810706608135,5.0 @CharityMiles for @nature_org sponsored by @Aspiration! #PlantYourChange #DoWellDoGood https://t.co/4XTf1qNNMt https://t.co/DHTLPPCYda,http://pbs.twimg.com/media/EwTNM7XXIAgF9FD.jpg,NoEntailment
1359232843357057024,"#JoburgRatesPolicy2021 engagements with residents will cover Region B today and tomorrow. 

For meeting dates, the rates policy and your input, open the attached link https://t.co/cqX5243RRx
^NS https://t.co/W1D5EZ1qNp",http://pbs.twimg.com/media/Etx_JbiWYAIYfw7.jpg,1365335269138976775,"#JoburgLIVE

Residents in Cosmo City and sorrounding areas, we are closing off the #JoburgRatesPolicy2021 consultation meeting with you today.

WATCH🎥👇
https://t.co/7g5xwFl9f1

To join the meeting👇
https://t.co/cqX5243RRx

Send us your inputs here👇 https://t.co/IFfNFZIfKv
^PS https://t.co/tfdDR7J51i",http://pbs.twimg.com/media/EvKlMJ3XUAEP5Mo.jpg,NoEntailment
1343960855734583296,I need yall to be more original with ya tweets 😂 https://t.co/fD8ssQVpbg,http://pbs.twimg.com/media/Eqa1RnSXEAEOrrH.jpg,1378044138235572228,@duffmann85 @MLB Make original tweets ya bum https://t.co/58JRgJYfei,http://pbs.twimg.com/media/Ex_L1v1WYAI5Vzc.jpg,NoEntailment
1332020403905187842,dril in conversation with @nocturnaly_ https://t.co/XnxflZ8ff3,http://pbs.twimg.com/media/EnxJf66XYAEeuJ3.jpg,1381513985141391360,dril in conversation with @lemonaid24 https://t.co/S6mKfjsJ1d,http://pbs.twimg.com/media/EywfpgjXEAca5f8.jpg,NoEntailment
1374053648603447301,"There have been 66 new cases of COVID-19 diagnosed in Manitoba since yesterday, and with one case removed from the total due to data correction, the total number of cases in the province is 33,418. https://t.co/lVzSe7rok8",http://pbs.twimg.com/media/ExGegvVXAAM--DE.jpg,1380576593706430469,"There have been 179 new cases of COVID-19 diagnosed in Manitoba since yesterday, and with three cases removed from the total due to data corrections, the total number of cases in the province is now 34,969. https://t.co/LZCnvROUj3",http://pbs.twimg.com/media/EyjLGIgWEAE94l4.jpg,NoEntailment
1343514164535422983,"My #RTRNaps are:

All About Joe @ 13:00
Annie Day @ 12:55

Sponsored by @RatingTheRaces - Enter for FREE here: https://t.co/g5sfUZCWne https://t.co/99uig16nr5",http://pbs.twimg.com/media/EqUfAxhWMAMGQLD.jpg,1374720753124442118,"My #RTRNaps are:

Outlaw Jesse James @ 16:55
Ey Up Rocky @ 14:02
Master Vintage @ 16:35

Sponsored by @RatingTheRaces - Enter for FREE here: https://t.co/2aMOAm0nri https://t.co/3f44PDbpTI",http://pbs.twimg.com/media/ExP9PS4WYAM4kT0.jpg,NoEntailment
1339287069970075652,Tip 1: Use https://t.co/kidQMMG78n to play. https://t.co/JhyKjIeywg,http://pbs.twimg.com/media/EpXX_SeXEAAnWwW.jpg,1363459890644197377,Tip 2: Use https://t.co/QmBRg3cqPt to play. https://t.co/hx8oqKI79L,http://pbs.twimg.com/media/Euv7ieyWYAQLm-b.jpg,NoEntailment
1375357486560067591,Crude Oil Futures: Pullbacks look limited https://t.co/qE7wYCnRCO #OOTT 🛢checkout https://t.co/lxJXcpDVii to stay up2date https://t.co/msRNguW0EN,http://pbs.twimg.com/media/ExZAWG4WgAAkAm6.png,1379666902696534018,Natural Gas Futures: Extra losses in the pipeline https://t.co/SbsAAMocCM #OOTT 🛢checkout https://t.co/lxJXcpDVii to stay up2date https://t.co/u2l8NQJF66,http://pbs.twimg.com/media/EyWPvJqXIAImS7y.png,NoEntailment
1368905781848981505,"10 $ETH on 10-Feb-2020 is now 27.37
 $ETH $BTC #cryptotrade #cryptobot https://t.co/6pmz1cuDTh",http://pbs.twimg.com/media/Ev9Uih0XcAAWple.jpg,1378146675429150723,"10 $ETH on 10-Feb-2020 is now 35.50
 $ETH $BTC #cryptotrade #cryptobot https://t.co/tP4QJGTENf",http://pbs.twimg.com/media/EyApFXzWEAEf06F.jpg,NoEntailment
1339669662431203328,"#Malaysia DD=16/12/2020: #COVID19 leapfrogging uphill.

R(T)=1.07&gt;1 (R(0)=9); r(T)=0.97%/day; TC=87910; (NC^=2234); NC(1)=1; NC(T)=1295; E(NC(T+1))=1526 (50%CI: 1229-1823).
Visit @CovidTrajectory &amp; read the `pinned` tweets &amp; threads. https://t.co/2MPPk4uUJk https://t.co/LAl8KMfKDi",http://pbs.twimg.com/media/Epd2N8CU0AA3V4o.png,1343086737652772864,"#Malaysia DD=26/12/2020: #COVID19 continuing uphill i.e. still in acceleration.

R(T)=1.09&gt;1 (R(0)=9); r(T)=1.24%/day; TC=103900; (NC^=2335); NC(1)=3; NC(T)=2335; E(NC(T+1))=1698 (50%CI: 1329-2067).
Visit @CovidTrajectory &amp; read the `pinned` tweets &amp; threads. https://t.co/OjgZsjB0XX https://t.co/Kr1vrL9B4e",http://pbs.twimg.com/media/EqOZ-9dUUAA4N2V.png,NoEntailment
1376534915018334213,"#Emmi 7M views on YouTube 
#إمّي
Congrats Nancy 💃🥰❤️
https://t.co/d6rSbOCFF1
@NancyAjram https://t.co/HHwQMoOod1",http://pbs.twimg.com/media/ExpvMztWgAAYEQm.jpg,1380822081802231820,"#Emmi 9M views on YouTube 🎤🔥
https://t.co/sa8WR14Dja
@NancyAjram https://t.co/v1nuz25ECe",http://pbs.twimg.com/media/EymqXYfWUAEUdW7.jpg,NoEntailment
1357014947167932416,Aircraft #VM714 is over Latitude: 38.82 and Longitude: -76.87 flying at Altitude: 190.5ft. #WashingtonDC #ADSB https://t.co/LBp7oTcpYU,http://pbs.twimg.com/media/EtUV5qUWQAEWrxO.jpg,1378425524888952837,Aircraft #N138HN operated by Health Net is over Latitude: 38.94 and Longitude: -77.03 flying at Altitude: 175.26ft. #WashingtonDC #ADSB https://t.co/I7eTlnnujP,http://pbs.twimg.com/media/EyEmtW6W8AA29DE.jpg,NoEntailment
1347881063767552001,"Can you support the response to Covid in Salford?

There's a range of ways you can help:
▶️ Driving *NEEDED URGENTLY*
▶️ Neighbourhood shopping support
▶️ Community testing support
▶️ Trusted Voices - sharing key messages

Sign up now: https://t.co/kEjl4js8iQ

#TheYearToVolunteer https://t.co/zQHbNY2ZrO",http://pbs.twimg.com/media/ErNsa39WMAApRhA.jpg,1354793854424158213,"Can you support the response to Covid in Salford?

There are a range of ways you can help - at the moment we really need:

▶️ Driver Volunteers
▶️ Covid Vaccination Support Volunteers

Sign up now to help out: https://t.co/8vtweQR1i8

#TheYearToVolunteer https://t.co/Xibb4Mao0O",http://pbs.twimg.com/media/Esq--8vXMAAQmKl.jpg,NoEntailment
1344796796044734464,Newton Officers recovered multiple illegally possessed weapons. The recovery of the three pistols and 2 rifles will keep the streets of our Newton community safer. https://t.co/mdJbMpvMpP,http://pbs.twimg.com/media/EqmmldOVgAAzFuI.jpg,1380159617192361990,"While conducting a proactive enforcement, our Northside District Crime Suppression Team seized 5 high power rifles, 1 handgun and arrested 3 individuals. #MDPDprotecting. https://t.co/SA7tjadadh",http://pbs.twimg.com/media/EydP2ktXAAIQG2M.jpg,NoEntailment
1352565546991161345,"#Unite2FightCorona 

82.82%of the 163 case fatalities reported in the past 24 hours are from Nine States/UTs. 

(7/7)
https://t.co/XCkGemBpjT",http://pbs.twimg.com/media/EsUQjJwUUAQVyNC.jpg,1381504445557600259,"#Unite2FightCorona

904 deaths were reported in the last 24 hours.

Ten States account for 89.16% of the new deaths. https://t.co/YRy2ejNlCu",http://pbs.twimg.com/media/EywW-LNVoAAyjhv.jpg,NoEntailment
1369394595524734990,"It’s been 1 year since the pandemic was declared. Join ANA on 3/11 to honor the 500+ #nurses who lost their lives to #COVID19 in the U.S. w/ a #DayofRemembrance. We urge all to join in solidarity by wearing a white or blue ribbon, lighting a candle, or for a moment of silence. https://t.co/IWibx1s2x2",http://pbs.twimg.com/media/EwERH_MXMAIG99W.jpg,1369437937604124681,"It’s been 1 year since the pandemic was declared. Join #ANA on 3/11 to honor the 500+ #nurses who lost their lives to #COVID19 in the U.S. w/ a #DayofRemembrance. We urge all to join in solidarity by wearing a white or blue ribbon, lighting a candle, or for a moment of silence. https://t.co/dDbG3mNsuK",http://pbs.twimg.com/media/EwE4jBtXEAcV2KV.jpg,Implies
1336146450963705859,"Day 171: I have quite a bit of homework &amp; studying to do for the next few nights, so you may see me finish earlier depending on when I work out. As for today, I was barely on target. But at least I wasn’t behind. #RingFitAdventure https://t.co/2S9j6n2UjS",http://pbs.twimg.com/media/EoryHSiW8AM6GMx.jpg,1382191397709643777,"Day 298: I was still a bit behind on active calories, but it’s at least an improvement from yesterday. #RingFitAdventure https://t.co/tOAKcr6und",http://pbs.twimg.com/media/Ey6Hv9IVEAERrYD.jpg,NoEntailment
1379735756932067330,Rise and shine!  Here are your 6 am temperatures from the FOX8 MAX Weather Center: https://t.co/vHKhBHxdeY,http://pbs.twimg.com/media/EyXOWCJWEAEms9K.jpg,1381547698575310849,Rise and shine!  Here are your 6 am temperatures from the FOX8 MAX Weather Center: https://t.co/GgRoKcoM6W,http://pbs.twimg.com/media/Eyw-S29W8AM5l6e.jpg,NoEntailment
1338763223902920704,@ICMRDELHI @DeptHealthRes @MoHFW_INDIA LOWEST POSITIVITY SINCE LOCKDOWN ON CONSECUTIVE TUESDAYS. As of Dec 15 2020 cumulative positivity @ 6.4% &amp; daily positivity @ 2.2% with @ICMRDELHI testing &gt;993k &amp; @DeptHealthRes @MoHFW_INDIA caseload ~22k. For antigen share of 70% implied positivity @ 4.9% with ~12k missed cases https://t.co/unAnEPVEZi,http://pbs.twimg.com/media/EpQlAeDVoAY-mbg.jpg,1360151657850544132,@ICMRDELHI @DeptHealthRes @MoHFW_INDIA LOWEST POSITIVITY EVER! And it's not even Tuesday. As of Feb 12 2021 cumulative positivity at 5.3% &amp; daily positivity at 1.2% with @ICMRDELHI testing at ~766k &amp; @DeptHealthRes @MoHFW_INDIA caseload &gt;9k. For antigen share of 70% implied positivity is 1.9% with ~5k missed cases https://t.co/tP3N2ZGeui,http://pbs.twimg.com/media/EuA3ZGaVcAQPE8D.jpg,NoEntailment
1364451927203938309,"35% of the respondents are willing to buy an Electric Vehicle as their next vehicle.
@CEATtyres @MyIndusIndBank @Frost&amp;Sullivan
#Sponsored #iacc2021 #consumersurvey #IndianConsumerCanvass https://t.co/t9CgCryORV",http://pbs.twimg.com/media/Eu-By8WXcAAdUxf.png,1364453440093577217,"Up to 60% of respondents are willing to buy their vehicles online due to great deals and convenience.
@CEATtyres @MyIndusIndBank @Frost&amp;Sullivan
#Sponsored #iacc2021 #consumersurvey #IndianConsumerCanvass https://t.co/yIe51sLcPx",http://pbs.twimg.com/media/Eu-DLCQWgAAEtev.png,NoEntailment
1342440011212320774,What’s your favorite source of healthy fat? #Nuts #DarkChocolate #ChiaSeeds #Avocado https://t.co/V5wwFjlOyu,http://pbs.twimg.com/media/EqFOE2bU0AEAykh.jpg,1367595755414851584,What’s your favorite source of healthy fat? #Nuts #DarkChocolate #ChiaSeeds #Avocado https://t.co/PB39sl1vvQ,http://pbs.twimg.com/media/EvqtF3cU8AA9iAY.jpg,NoEntailment
1342121665778479105,"#TMSRUpdates #TVScheduleUpdates

#FRIDAY #MOVIES_SCHEDULE
(FRIDAY 25-DECEMBER-2020)

#Vikram #RamPothineni #Rajinikanth #RajTarun #SaiDharamTej #MegaStarChiranjeevi #AllariNaresh #KamalHassan #Sunil #KeerthySuresh #RamCharan #Gopichand #NBK #Nani #Suriya #NTR  #Nagarjuna #Nithiin https://t.co/PmIO2KoNJO",http://pbs.twimg.com/media/EqAse41VgAAx8Ny.jpg,1342487489081032707,"#TMSRUpdates #TVScheduleUpdates

#SATURDAY #MOVIES_SCHEDULE
(SATURDAY26-DECEMBER-2020)

#Prabhas #PawanKalyan #MaheshBabu #RaviTeja #VenkateshDaggubati #Nikhil #Nagarjuna #Vishal #Suriya #Nani #Dhanush #nagashaurya #MegaStarChiranjeevi #Ramcharan #AlluSirish #Nithin #RamPothineni https://t.co/PqbcQkr48l",http://pbs.twimg.com/media/EqF5LQ6U0AAvFLS.jpg,NoEntailment
1366857618845691904,"What was scheduled as 15 day 24/7 restrictions got cut to 5 days. 
Fri night DOT will close all SB lanes til Sat am. Lanes go from 4 to 2 starting the 10th.  #kiro7traffic #seattletraffic #kiro7 #seattle #traffic https://t.co/9LZ2vlEmo2",http://pbs.twimg.com/media/Evf5LdaWQA04xsm.jpg,1367837867398074370,"SB lanes closed tonight and tomorrow 
4 lanes to 2 starts on the 10th #kiro7traffic #seattletraffic #kiro7 #seattle #traffic https://t.co/G0Fdiy5JaF",http://pbs.twimg.com/media/EvuJSDVXIAA_LOC.jpg,NoEntailment
1378396568357851137,For those who love learning: here's a small business statistic from Marketbox Business Analysts. #SmallBizStat https://t.co/JzWbizCgsd,http://pbs.twimg.com/media/EyEMX9tXAAU3qhp.jpg,1380917217370501123,"For those who love learning: here's a small business statistic from HJ Zarabet &amp; Associates, CPA's. #SmallBizStat https://t.co/p1Fg0pA99a",http://pbs.twimg.com/media/EyoA5DRWUAIYA8x.jpg,Contradictory
1353231007936172033,"#Unite2FightCorona

The total recovered cases stand at 1.03 cr (1,03,16,786) with a Recovery Rate of 96.83%.

84.30% of the new recovered cases are concentrated in 10 States/UTs. https://t.co/r2EGPPFs5e",http://pbs.twimg.com/media/EsekSZFVoAAysbr.jpg,1353630329274200065,"#IndiaFightsCorona:

Total recovered cases are 1.03 Cr (1,03,30,084) with a Recovery Rate of 96.83%. 

13,298 recoveries were registered in the last 24 hours. 

79.12% of the new recovered cases are observed to be concentrated in 9 States/UTs.

#Unite2FightCorona #StaySafe 

6/8 https://t.co/Tkh7GbMYiG",http://pbs.twimg.com/media/EskNNl1VkAAXrQB.png,NoEntailment
1341733248259395585,"Earthquake Detailed Report – 12/23
At around 10:08pm, an earthquake with a magnitude of 4.1 occurred offshore Miyagi Prefecture at a depth of 40km. The maximum intensity was 1. There is no threat of a tsunami. #earthquake https://t.co/NrorsjEU1q",http://pbs.twimg.com/media/Ep7LRoYU8AARwd1.jpg,1355762287517126656,"Earthquake Detailed Report – 1/31
At around 3:15pm, an earthquake with a magnitude of 3.9 occurred offshore Fukushima Prefecture at a depth of 30km. The maximum intensity was 2. There is no threat of a tsunami. #earthquake https://t.co/8Z73IN1FV7",http://pbs.twimg.com/media/EtCinNMUwAYy37M.jpg,NoEntailment
1369254538931273730,"COVID-19 testing continues this week throughout Cameron County at various locations! No appointment needed, testing is free! 🚙 https://t.co/O0mZZ5J9gk",http://pbs.twimg.com/media/Ev_Clp5XAAMLFjI.jpg,1383135220208074753,"COVID-19 testing continues next week at several locations throughout Cameron County! No appointment needed, testing is free. 🚙🚗 https://t.co/0kyB80drPM",http://pbs.twimg.com/media/EzHiJlaUcAcK2xd.jpg,NoEntailment
1335354435216793606,Finally got Razor today!!!!😭😭😭 https://t.co/59e3dKrDt6,http://pbs.twimg.com/media/Eoghx4SW8AAaUDE.jpg,1379609584822857728,I got Razor yesterday 🥺💜 https://t.co/eQwJrDGPqq,http://pbs.twimg.com/media/EyVbmlOXMAINooK.jpg,NoEntailment
1368592264344305669,"15:45 @LeopardstownRC

1st She's Commanche 9/1
2nd Trickey Trix 16/1
3rd Demi Plie 16/1
4th Strange Notions 7/1

A Win for Adrian Murray and @swflanagan7

Full Results here: https://t.co/G365set7nC #HorseRacing #Results https://t.co/WF8wZqMj8U",http://pbs.twimg.com/media/Ev43aVMWgAEa6ze.jpg,1381227132408446977,"13:40 @LeopardstownRC

1st O'Reilly 85/40
2nd Hms Seahorse 7/4 F
3rd Corps Des Pages 3/1

A Win for @Jessica_Racing and #ShaneFoley

Full Results here: https://t.co/k5LzBCEgRK #HorseRacing #Results https://t.co/3jj84ol73k",http://pbs.twimg.com/media/EysawddW8AE2SGd.jpg,NoEntailment
1332556785404743680,"It’s not too late to buy ""Murder of a Martian"" at a discount in the Kobo Black Friday sale. Offer ends 30th Nov. https://t.co/I4obn3DOxu #WritingCommunity #Kobo #Sale #BlackFriday #CrimeFiction https://t.co/JKTVQenHh4",http://pbs.twimg.com/media/En4w2G-XEAIca2p.jpg,1333285114940416001,"Last chance to get ""Murder of a Martian"" at a discount in the Kobo Black Friday sale. Offer ends today. https://t.co/I4obn3DOxu #WritingCommunity #Kobo #Sale #BlackFriday #CrimeFiction https://t.co/sQPIXeqavW",http://pbs.twimg.com/media/EoDHWbsWEAAPhKJ.jpg,NoEntailment
1341089817736728576,"COVID-19 UPDATE (12/21/2020): Hospitalization rate is at 31.8% (+15 hospitalizations from 12/20) with 64 patients in ICU. Please continue practicing safety measures to slow the spread of COVID-19! For additional information, click here:  https://t.co/uvpB34VdnC https://t.co/VgqLM2xBad",http://pbs.twimg.com/media/EpyCFRXXIAI38_V.jpg,1341458561566687232,"COVID-19 UPDATE (12/22): Hospitalization rate is at 33.9% (-1 hospitalization from 12/21) with 66 patients in ICU. Please continue practicing safety measures to slow the spread of COVID-19! For additional information, click here:  https://t.co/uvpB34VdnC https://t.co/ci3TFl4D62",http://pbs.twimg.com/media/Ep3Rc9kW4AEm_RR.jpg,NoEntailment
1332097146196254720,"#COVIDー19 daily new/resolved cases in #Ontario:

🔴New cases: 1478
🟢New resolved†: 1365

†Resolved = 14 days post-symptom onset if not hospitalized/deceased, does not account for any potential persistent symptoms or complications. #LongCovid
#COVID19 #COVID19ON #covid19Canada https://t.co/pQGBhy33UU",http://pbs.twimg.com/media/EnwoTnCXUAIdSvI.jpg,1345460084416143367,"#COVIDー19 daily new/resolved cases in #Ontario:

🔴New cases: 3363
🟢New resolved†: 2054

†Resolved = 14 days post-symptom onset if not hospitalized/deceased, does not account for any potential persistent symptoms or complications. #LongCovid
#COVID19 #COVID19ON #covid19Canada https://t.co/T71XXqCsFu",http://pbs.twimg.com/media/EqwIookXMAENaoe.jpg,NoEntailment
1331228624004009984,"2004/05 Chelsea Were Another Level. 🔥

15 Premier League Goals Conceded All Season 🙌

#ZeroIsHere | #GalOnlineBetting https://t.co/mSbfQ9idC0",http://pbs.twimg.com/media/Enl5YF1XMAErCy6.jpg,1358672606682054658,CHELSEA REWIND: On this day in 2004 Chelsea beat Charlton Athletic 1-0 at Stamford Bridge in the Premier League. A Jimmy Floyd Hasselbaink penalty secured the three points. 👏 https://t.co/ZPxcp6PpDg,http://pbs.twimg.com/media/Etr5h3PXcAAg8MG.jpg,NoEntailment
1340617540439924736,"On track
📸Street To Screen Media
@MazdaAus @thebend_msp @COBBTUNING
#miley #mazda #mazda3 #mazda3mps #mps #thebend #thebendmotorsportpark #tailembend #streettoscreenmedia #grey #rollracing #rollracingadelaide https://t.co/cb5ncLdJZx",http://pbs.twimg.com/media/EprUijEVQAcH9sf.jpg,1344973603914141701,"“Lick the stamp &amp; send it” ~ @danielricciardo
📸Street To Screen Media
@MazdaAus @thebend_msp @COBBTUNING @TurbosmartHQ
#miley #mazda #mazda3 #mazda3mps #mps #mazdaperformanceseries #photoshoot #streettoscreenmedia #cobb #cobbtuning #hankook #hankooktires #turbosmart https://t.co/j15YRkTsQd",http://pbs.twimg.com/media/EqpOW4lVEAY0dQP.jpg,NoEntailment
1332659137898049537,"198. ... Nf5
Halfmoves since capture or pawn advance: 96 https://t.co/0QyqLmlLTJ",http://pbs.twimg.com/media/En6ObIEW4AAlaco.png,1371194970347044865,"517. ... Bc6
Halfmoves since capture or pawn advance: 134 https://t.co/j81WgN0Q0N",http://pbs.twimg.com/media/Ewd2jz6WYAAFxJX.png,NoEntailment
1362975780645470209,Reclassification of a Non-Credible Contingency Event: Eildon PS - Mt Beauty No.1 220 kV line and Eildon PS - Mt Beauty No.2 220 kV line in VIC1 due to Lightning. .. https://t.co/zc2t7QQfjA #amn82912 #aemo_market_notice https://t.co/vhmZhCRvtL,http://pbs.twimg.com/media/EupDP9-VgAAfzk6.jpg,1368655706199523328,Reclassification of a Non-Credible Contingency Event: Bulli Creek - Dumaresq 8L 330KV line and Bulli Creek - Dumaresq 8M 330KV line in QLD1 due to Lightning. .. https://t.co/j7P56xc6N2 #amn83147 #aemo_market_notice https://t.co/zIYIhgZwYS,http://pbs.twimg.com/media/Ev5xHK5VIAMlTSu.jpg,NoEntailment
1375282208747835401,"Tornado Warning including Springfield KY, Loretto KY, New Hope KY until 11:30 PM EDT https://t.co/UqqOZjIldt",http://pbs.twimg.com/media/ExX74ZHVoAkgquw.jpg,1377172540485820417,"Severe Thunderstorm Warning including Monticello AR, McGehee AR, Wilmar AR until 4:00 AM CDT https://t.co/kWo6XiidG1",http://pbs.twimg.com/media/ExyzIKqU8AIrptG.jpg,NoEntailment
1336837995211591680,can someone tell me what this means I’m not an astrology person https://t.co/SG9PbH7mWt,http://pbs.twimg.com/media/Eo1nEJGVgAIk3sB.jpg,1360103229980372996,someone tell me something abt my chart i know nothing abt astrology https://t.co/ZzGuc2GSI0,http://pbs.twimg.com/media/EuAOreKXIAEXyri.jpg,NoEntailment
1333316309069783040,"#COVID19KN Update as at 11:15pm 29th November 2020

*️⃣  1 new case recorded from 48 results received today from the laboratories
*️⃣  4 additional #COVID19Kano patients were discharged

#FlattenTheCurve  #StaySafe 
@GovUmarGanduje @DGawuna @dr_tyw @NCDCgov @Fmohnigeria https://t.co/icljkZdbVQ",http://pbs.twimg.com/media/EoBjmmgWMAMfZct.jpg,1344411591891103745,"#COVID19KN Update as at 11:34pm 30th December 2020

*️⃣  18 new cases recorded from 73 results received today from the laboratories
*️⃣   48 additional #COVID19Kano patients were discharged

#FlattenTheCurve 
@GovUmarGanduje 
@DGawuna 
@dr_tyw 
@NCDCgov 
@Fmohnigeria 
@KanoSPHCMB https://t.co/Fx7cufFN4W",http://pbs.twimg.com/media/EqhPNMDXEAEDesi.jpg,NoEntailment
1370173115830042625,Aircraft #N22PP operated by U.S. Park Police is over Latitude: 38.87 and Longitude: -76.99 flying at Altitude: 7.62ft. #ParkPolice #ADSB https://t.co/qDD2tPT2z4,http://pbs.twimg.com/media/EwPVL7AWgAAqE_I.jpg,1372933151270535168,Aircraft #N22PP operated by U.S. Park Police is over Latitude: 38.8 and Longitude: -76.89 flying at Altitude: 274.32ft. #ParkPolice #ADSB https://t.co/aUJcKfZngo,http://pbs.twimg.com/media/Ew2jbICW8AI0vjV.jpg,NoEntailment
1362294712632180737,Spike at Your Service https://t.co/SPlrA4N1kC,http://pbs.twimg.com/media/EufVoo9XYAEUuDB.jpg,1366177875884449792,"S03E09
Spike at Your Service https://t.co/Kw13FLqbuF",http://pbs.twimg.com/media/EvWjiAJXEAkHJyW.jpg,NoEntailment
1334917337414242306,"This is how I'm expecting results to fall at the weekend now Premiership teams have been announced:

#BRIvNOR - Northampton
#WORvBAT - Bath
#LEIvEXE - Exeter
#WASvNEW - Wasps
#LIRvSAL - Sale
#GLOvHAR - Gloucester

#HenryAI #StatAttack #GallagherPrem https://t.co/Bk70LaImTE",http://pbs.twimg.com/media/EoaTnncWMAEoMrw.jpg,1367893945733234692,"This is how I'm expecting results to fall at the weekend now Premiership teams have been announced:

#HARvNOR - Harlequins
#BATvEXE - Bath
#WASvGLO - Wasps
#WORvBRI - Bristol
#LEIvLIR - London Irish
#SALvNEW - Sale

#HenryAI #StatAttack #GallagherPrem https://t.co/XRlHdtzTb3",http://pbs.twimg.com/media/Evu8S0SXIAYXR7C.jpg,NoEntailment
